,Season,DayNum,WinnerLabel,ATeamID,AScore,BTeamID,BScore,NumOT,A_NumWins,A_avg_Score,A_avg_FGM,A_avg_FGA,A_avg_FGM3,A_avg_FGA3,A_avg_FTM,A_avg_FTA,A_avg_OR,A_avg_DR,A_avg_Ast,A_avg_TO,A_avg_Stl,A_avg_Blk,A_avg_PF,A_avg_EFGP,A_avg_TP,A_avg_ORP,A_avg_DRP,A_avg_RP,A_avg_FGPct,A_avg_FG3Pct,A_avg_FTR,A_avg_FTAR,A_avg_TSP,A_avg_Pos,A_avg_OffPtsPos,A_avg_DefPtsPos,A_avg_NetPtsPos,A_avg_AstP,A_NumLosses,B_NumWins,B_avg_Score,B_avg_FGM,B_avg_FGA,B_avg_FGM3,B_avg_FGA3,B_avg_FTM,B_avg_FTA,B_avg_OR,B_avg_DR,B_avg_Ast,B_avg_TO,B_avg_Stl,B_avg_Blk,B_avg_PF,B_avg_EFGP,B_avg_TP,B_avg_ORP,B_avg_DRP,B_avg_RP,B_avg_FGPct,B_avg_FG3Pct,B_avg_FTR,B_avg_FTAR,B_avg_TSP,B_avg_Pos,B_avg_OffPtsPos,B_avg_DefPtsPos,B_avg_NetPtsPos,B_avg_AstP,B_NumLosses,A_OrdinalRank,B_OrdinalRank,A_Seed,B_Seed,A_WinPct,B_WinPct
700,2013,143,0.0,1231.0,50.0,1393.0,61.0,0,27.0,80.0,26.87878787878788,55.27272727272727,7.303030303030303,17.757575757575758,18.939393939393938,25.424242424242426,12.454545454545455,26.151515151515152,14.545454545454545,13.0,7.484848484848484,3.727272727272727,17.09090909090909,0.5547397167075752,0.16386858170647625,0.39590587595146376,0.6864302193785207,0.5560684381535113,0.48740959838934084,0.41257891784409484,0.3556697364135494,0.47902457472776866,268256.6666666667,66.90315151515152,1.1948953583514403,0.9292432307407957,0.2656521276106447,0.21586296686943462,6.0,26.0,71.34285714285714,25.685714285714287,58.371428571428574,6.057142857142857,18.114285714285714,13.914285714285715,20.6,14.542857142857143,24.2,14.542857142857143,12.628571428571428,8.885714285714286,6.2,16.17142857142857,0.4916499485960098,0.1579676825019801,0.3910579113631468,0.6566692128005283,0.5259183249252692,0.4392482671675577,0.3313284462366342,0.24128083616293006,0.3559110234803694,246192.2857142857,65.43874285714287,1.08741223324577,0.9323084415222187,0.15510379172355127,0.22130398621742786,9.0,3.901639344262295,14.721311475409836,1,4,0.8181818181818182,0.7428571428571429
701,2013,143,0.0,1247.0,58.0,1455.0,72.0,0,21.0,72.43333333333334,25.733333333333334,57.4,7.6,20.5,13.366666666666667,18.1,10.1,21.6,14.366666666666667,11.7,8.066666666666666,3.566666666666667,15.3,0.5198089468666676,0.15210115140656252,0.29249846020272546,0.6695551907024924,0.4764453944108967,0.4518814783919752,0.35899427452566207,0.2389923852432692,0.32410454253902865,238513.73333333334,66.8916,1.0844196725553965,0.9881921212160153,0.09622755133938106,0.21524423851930083,9.0,26.0,69.44117647058823,24.58823529411765,55.5,6.588235294117647,19.558823529411764,13.676470588235293,19.88235294117647,13.147058823529411,25.294117647058822,13.794117647058824,12.794117647058824,7.470588235294118,4.470588235294118,17.705882352941178,0.505012662819777,0.1669627963116789,0.3736428575913656,0.7474810305794698,0.5619755034947564,0.44502202788327294,0.33693413218230517,0.2509161069106587,0.36232393730065465,224058.11764705883,63.81576470588237,1.0881600740636752,0.9456003311073331,0.14255974295634216,0.21542740620900375,8.0,53.49122807017544,34.63793103448276,13,9,0.7,0.7647058823529411
702,2013,144,0.0,1277.0,61.0,1181.0,71.0,0,24.0,67.5,24.375,52.9375,4.96875,14.4375,13.78125,19.40625,11.28125,25.1875,13.09375,13.15625,8.0625,3.8125,16.0,0.5131996906773858,0.1757522394515883,0.34993498204771234,0.7209986658655819,0.5450890697830855,0.4654851777679768,0.34544681874899597,0.27372649660390286,0.38371178372812464,208161.75,63.273625,1.0671789674442613,0.9373059626331312,0.12987300481112987,0.2060977180050395,8.0,27.0,78.28125,27.34375,57.40625,7.75,19.09375,15.84375,21.65625,9.65625,24.15625,14.6875,10.71875,6.53125,3.78125,17.71875,0.5473878983570803,0.13773048069196428,0.2938922184090458,0.6759810484859441,0.49139436894929095,0.47917998839964265,0.41620660285799205,0.28421469638764446,0.3851330476784981,263039.75,67.91087499999999,1.158158939905161,0.9621267124000303,0.19603222750513125,0.21727385741277244,5.0,11.180327868852459,4.770491803278689,3,2,0.75,0.84375
703,2013,144,0.0,1195.0,50.0,1196.0,62.0,0,22.0,72.34375,26.21875,57.5,6.625,20.03125,13.28125,19.8125,11.6875,24.75,13.71875,14.65625,8.8125,3.78125,17.59375,0.5140448639693025,0.18127965134343907,0.3284273548373978,0.6811900461811307,0.5069956571035921,0.4565826445666882,0.3210480048413491,0.23959323261076823,0.35600220782486186,241436.0,69.10700000000003,1.048699686671217,0.9671601310145108,0.0815395556567062,0.19838653510784943,10.0,26.0,71.63636363636364,26.21212121212121,54.515151515151516,8.393939393939394,22.060606060606062,10.818181818181818,15.878787878787879,10.545454545454545,24.515151515151516,14.818181818181818,11.121212121212121,6.96969696969697,3.303030303030303,14.121212121212121,0.5587519056272041,0.15234401889803398,0.3384623244741656,0.7155284801081709,0.5365634966519428,0.4819494584797435,0.3822113925203745,0.20475542814030642,0.29903543674709565,221068.9090909091,62.0140606060606,1.1565171648439099,0.865216204382067,0.291300960461843,0.2379043379929977,7.0,113.66666666666667,8.21311475409836,15,3,0.6875,0.7878787878787878
704,2013,144,0.0,1332.0,69.0,1257.0,77.0,0,26.0,71.73529411764706,25.470588235294116,56.970588235294116,5.029411764705882,15.588235294117647,15.764705882352942,22.205882352941178,12.235294117647058,25.176470588235293,13.0,14.911764705882353,8.5,4.0,17.38235294117647,0.49193020764372974,0.18289446567816797,0.3594549915186979,0.7294468843981388,0.546225259499623,0.44786252961380973,0.3274459696195264,0.2815530041374723,0.3970516598367565,242441.23529411765,69.32882352941178,1.0336055753052988,0.9144853867840859,0.11912018852121259,0.18763802361571033,8.0,29.0,73.55882352941177,25.852941176470587,58.05882352941177,5.823529411764706,17.61764705882353,16.029411764705884,22.529411764705884,13.617647058823529,23.88235294117647,15.0,12.676470588235293,10.735294117647058,4.235294117647059,17.735294117647058,0.49607325123269275,0.15789680345783083,0.38258648674552825,0.6655926795589501,0.5235112992388854,0.4454584743902797,0.33116895588891715,0.27966625404178563,0.3906651949114932,253276.76470588235,66.94047058823531,1.099586133465963,0.8616000532600507,0.23798608020591208,0.2251195798278936,5.0,36.557377049180324,1.8852459016393444,12,1,0.7647058823529411,0.8529411764705882
705,2013,144,0.0,1242.0,85.0,1276.0,87.0,1,29.0,75.38235294117646,26.61764705882353,55.470588235294116,6.029411764705882,16.41176470588235,16.11764705882353,22.0,10.970588235294118,28.147058823529413,15.647058823529411,13.676470588235293,7.176470588235294,6.617647058823529,16.970588235294116,0.5354780589620227,0.1737881345897237,0.33870810763521075,0.7146120708239325,0.5471495061177387,0.4815827837663703,0.3604728206450788,0.29761654888721145,0.40868682479974444,247640.17647058822,67.7684705882353,1.1102088893819178,0.9030137010198066,0.20719518836211132,0.23034399298342811,5.0,25.0,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,0.5451138824090388,0.1240584842255847,0.3251408872027812,0.7036755952267637,0.5206658552491815,0.48134711910923295,0.3643608418977332,0.21141930267848036,0.2976394540620213,242567.25,63.3815,1.1731744958014914,0.97993101982456,0.1932434759769316,0.2220499134267096,7.0,4.770491803278689,12.836065573770492,1,4,0.8529411764705882,0.78125
706,2013,145,0.0,1266.0,39.0,1393.0,55.0,0,23.0,69.0,24.516129032258064,52.54838709677419,4.258064516129032,14.161290322580646,15.709677419354838,21.741935483870968,11.516129032258064,23.451612903225808,14.35483870967742,13.612903225806452,6.741935483870968,3.4193548387096775,16.967741935483872,0.5083036406480953,0.1809870036370157,0.37396666469422013,0.6669058225566211,0.5329376624942481,0.4674836146904962,0.30702760365348997,0.30500641826672803,0.4217853168137407,217064.5806451613,64.12464516129032,1.0736198167744222,0.9839786017554428,0.08964121501897931,0.2234134468656356,8.0,26.0,71.34285714285714,25.685714285714287,58.371428571428574,6.057142857142857,18.114285714285714,13.914285714285715,20.6,14.542857142857143,24.2,14.542857142857143,12.628571428571428,8.885714285714286,6.2,16.17142857142857,0.4916499485960098,0.1579676825019801,0.3910579113631468,0.6566692128005283,0.5259183249252692,0.4392482671675577,0.3313284462366342,0.24128083616293006,0.3559110234803694,246192.2857142857,65.43874285714287,1.08741223324577,0.9323084415222187,0.15510379172355127,0.22130398621742786,9.0,21.42622950819672,14.721311475409836,3,4,0.7419354838709677,0.7428571428571429
707,2013,145,0.0,1326.0,66.0,1455.0,70.0,0,26.0,69.3030303030303,25.09090909090909,55.27272727272727,6.03030303030303,17.181818181818183,13.090909090909092,18.87878787878788,10.666666666666666,24.818181818181817,13.333333333333334,10.606060606060606,6.787878787878788,4.303030303030303,15.545454545454545,0.511101469244787,0.14265435234650048,0.31760828287707443,0.7276444055600266,0.5268231863026401,0.45624968689074136,0.35661856020370686,0.23945932590687566,0.344440772059657,222067.75757575757,63.44327272727275,1.0924735233359844,0.9265063767228721,0.16596714661311218,0.2100318150874383,7.0,26.0,69.44117647058823,24.58823529411765,55.5,6.588235294117647,19.558823529411764,13.676470588235293,19.88235294117647,13.147058823529411,25.294117647058822,13.794117647058824,12.794117647058824,7.470588235294118,4.470588235294118,17.705882352941178,0.505012662819777,0.1669627963116789,0.3736428575913656,0.7474810305794698,0.5619755034947564,0.44502202788327294,0.33693413218230517,0.2509161069106587,0.36232393730065465,224058.11764705883,63.81576470588237,1.0881600740636752,0.9456003311073331,0.14255974295634216,0.21542740620900375,8.0,7.163934426229508,34.63793103448276,2,9,0.7878787878787878,0.7647058823529411
708,2013,146,0.0,1181.0,63.0,1257.0,85.0,0,27.0,78.28125,27.34375,57.40625,7.75,19.09375,15.84375,21.65625,9.65625,24.15625,14.6875,10.71875,6.53125,3.78125,17.71875,0.5473878983570803,0.13773048069196428,0.2938922184090458,0.6759810484859441,0.49139436894929095,0.47917998839964265,0.41620660285799205,0.28421469638764446,0.3851330476784981,263039.75,67.91087499999999,1.158158939905161,0.9621267124000303,0.19603222750513125,0.21727385741277244,5.0,29.0,73.55882352941177,25.852941176470587,58.05882352941177,5.823529411764706,17.61764705882353,16.029411764705884,22.529411764705884,13.617647058823529,23.88235294117647,15.0,12.676470588235293,10.735294117647058,4.235294117647059,17.735294117647058,0.49607325123269275,0.15789680345783083,0.38258648674552825,0.6655926795589501,0.5235112992388854,0.4454584743902797,0.33116895588891715,0.27966625404178563,0.3906651949114932,253276.76470588235,66.94047058823531,1.099586133465963,0.8616000532600507,0.23798608020591208,0.2251195798278936,5.0,4.770491803278689,1.8852459016393444,2,1,0.84375,0.8529411764705882
709,2013,146,1.0,1276.0,79.0,1196.0,59.0,0,25.0,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,0.5451138824090388,0.1240584842255847,0.3251408872027812,0.7036755952267637,0.5206658552491815,0.48134711910923295,0.3643608418977332,0.21141930267848036,0.2976394540620213,242567.25,63.3815,1.1731744958014914,0.97993101982456,0.1932434759769316,0.2220499134267096,7.0,26.0,71.63636363636364,26.21212121212121,54.515151515151516,8.393939393939394,22.060606060606062,10.818181818181818,15.878787878787879,10.545454545454545,24.515151515151516,14.818181818181818,11.121212121212121,6.96969696969697,3.303030303030303,14.121212121212121,0.5587519056272041,0.15234401889803398,0.3384623244741656,0.7155284801081709,0.5365634966519428,0.4819494584797435,0.3822113925203745,0.20475542814030642,0.29903543674709565,221068.9090909091,62.0140606060606,1.1565171648439099,0.865216204382067,0.291300960461843,0.2379043379929977,7.0,12.836065573770492,8.21311475409836,4,3,0.78125,0.7878787878787878
710,2013,152,1.0,1257.0,72.0,1455.0,68.0,0,29.0,73.55882352941177,25.852941176470587,58.05882352941177,5.823529411764706,17.61764705882353,16.029411764705884,22.529411764705884,13.617647058823529,23.88235294117647,15.0,12.676470588235293,10.735294117647058,4.235294117647059,17.735294117647058,0.49607325123269275,0.15789680345783083,0.38258648674552825,0.6655926795589501,0.5235112992388854,0.4454584743902797,0.33116895588891715,0.27966625404178563,0.3906651949114932,253276.76470588235,66.94047058823531,1.099586133465963,0.8616000532600507,0.23798608020591208,0.2251195798278936,5.0,26.0,69.44117647058823,24.58823529411765,55.5,6.588235294117647,19.558823529411764,13.676470588235293,19.88235294117647,13.147058823529411,25.294117647058822,13.794117647058824,12.794117647058824,7.470588235294118,4.470588235294118,17.705882352941178,0.505012662819777,0.1669627963116789,0.3736428575913656,0.7474810305794698,0.5619755034947564,0.44502202788327294,0.33693413218230517,0.2509161069106587,0.36232393730065465,224058.11764705883,63.81576470588237,1.0881600740636752,0.9456003311073331,0.14255974295634216,0.21542740620900375,8.0,1.8852459016393444,34.63793103448276,1,9,0.8529411764705882,0.7647058823529411
711,2013,152,1.0,1276.0,61.0,1393.0,56.0,0,25.0,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,0.5451138824090388,0.1240584842255847,0.3251408872027812,0.7036755952267637,0.5206658552491815,0.48134711910923295,0.3643608418977332,0.21141930267848036,0.2976394540620213,242567.25,63.3815,1.1731744958014914,0.97993101982456,0.1932434759769316,0.2220499134267096,7.0,26.0,71.34285714285714,25.685714285714287,58.371428571428574,6.057142857142857,18.114285714285714,13.914285714285715,20.6,14.542857142857143,24.2,14.542857142857143,12.628571428571428,8.885714285714286,6.2,16.17142857142857,0.4916499485960098,0.1579676825019801,0.3910579113631468,0.6566692128005283,0.5259183249252692,0.4392482671675577,0.3313284462366342,0.24128083616293006,0.3559110234803694,246192.2857142857,65.43874285714287,1.08741223324577,0.9323084415222187,0.15510379172355127,0.22130398621742786,9.0,12.836065573770492,14.721311475409836,4,4,0.78125,0.7428571428571429
712,2013,154,0.0,1276.0,76.0,1257.0,82.0,0,25.0,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,0.5451138824090388,0.1240584842255847,0.3251408872027812,0.7036755952267637,0.5206658552491815,0.48134711910923295,0.3643608418977332,0.21141930267848036,0.2976394540620213,242567.25,63.3815,1.1731744958014914,0.97993101982456,0.1932434759769316,0.2220499134267096,7.0,29.0,73.55882352941177,25.852941176470587,58.05882352941177,5.823529411764706,17.61764705882353,16.029411764705884,22.529411764705884,13.617647058823529,23.88235294117647,15.0,12.676470588235293,10.735294117647058,4.235294117647059,17.735294117647058,0.49607325123269275,0.15789680345783083,0.38258648674552825,0.6655926795589501,0.5235112992388854,0.4454584743902797,0.33116895588891715,0.27966625404178563,0.3906651949114932,253276.76470588235,66.94047058823531,1.099586133465963,0.8616000532600507,0.23798608020591208,0.2251195798278936,5.0,12.836065573770492,1.8852459016393444,4,1,0.78125,0.8529411764705882
713,2014,134,0.0,1291.0,64.0,1107.0,71.0,0,16.0,76.25,25.65625,58.21875,8.875,24.90625,16.0625,21.6875,10.0625,22.125,11.75,12.0,7.15625,3.0625,18.75,0.519925131792534,0.14960313872796352,0.28306781949599713,0.6692297885688288,0.4708021852107708,0.44376256992862795,0.36228100958635184,0.2805457494210626,0.37942807741864304,259121.75,69.61200000000001,1.0991553967076313,1.109840309605668,-0.010684912898036775,0.17035219568383508,16.0,18.0,66.03125,22.4375,51.09375,4.90625,13.46875,16.25,21.71875,10.34375,24.21875,11.0625,12.625,5.53125,3.0625,17.25,0.4897306292828064,0.17199802791884378,0.32634864487800863,0.7136911851392598,0.525059990590006,0.44074317883383785,0.3411845783208748,0.3271461571827029,0.4353521436361178,201022.0625,62.844375,1.0520134637005003,1.0100377521550508,0.041975711545449684,0.17742987701014223,14.0,212.86885245901638,191.98360655737704,16,16,0.5,0.5625
714,2014,134,0.0,1462.0,59.0,1301.0,74.0,0,21.0,72.21212121212122,25.636363636363637,54.39393939393939,5.212121212121212,14.727272727272727,15.727272727272727,22.848484848484848,11.151515151515152,24.666666666666668,14.848484848484848,12.363636363636363,5.848484848484849,2.9393939393939394,19.90909090909091,0.5245124324785444,0.16128337904748485,0.3413668244329733,0.7154031934054981,0.5327319132406569,0.47541832894619657,0.36419353064089904,0.2976902105187935,0.4319842492450646,234887.45454545456,65.568,1.1035332064042829,1.0442673212263056,0.059265885177977554,0.2279681252234033,12.0,21.0,70.79411764705883,26.264705882352942,57.26470588235294,4.470588235294118,14.764705882352942,13.794117647058824,20.852941176470587,11.941176470588236,22.38235294117647,12.941176470588236,10.411764705882353,4.764705882352941,3.9705882352941178,18.705882352941178,0.49545000095166286,0.13546769202761533,0.3481658899813205,0.6425293892705989,0.49626483544911615,0.4557724231034386,0.30265365439514047,0.24677828365807042,0.37061690228795474,237367.5294117647,64.82717647058826,1.0925451589928006,1.0802764969095235,0.012268662083277326,0.2008005226373284,13.0,47.950819672131146,59.83606557377049,12,12,0.6363636363636364,0.6176470588235294
715,2014,135,1.0,1142.0,81.0,1411.0,69.0,0,11.0,62.0,21.733333333333334,53.833333333333336,6.333333333333333,18.9,12.2,17.766666666666666,10.733333333333333,20.733333333333334,11.366666666666667,8.966666666666667,5.533333333333333,2.6666666666666665,18.8,0.46429508328657637,0.12618008325463165,0.308111871614913,0.6716443538138083,0.47798393161226216,0.4051020736907952,0.3337761994013595,0.22838158758602092,0.33303553359942256,191755.06666666668,59.81293333333333,1.0399403926405513,1.0775457626131077,-0.037605369972556285,0.19120192658030533,19.0,18.0,75.0625,24.84375,54.21875,6.3125,17.59375,19.0625,26.8125,11.28125,25.4375,13.65625,13.21875,4.59375,3.53125,16.5625,0.521542348800969,0.16761609290641905,0.32946644759740895,0.6906834544843254,0.5196975306914502,0.46187771115116416,0.35645138649164587,0.36199426984668964,0.5078987632702057,248856.4375,67.84649999999999,1.1067060922786724,1.073914121971216,0.03279197030745659,0.2003538167779599,14.0,199.55737704918033,240.2295081967213,16,16,0.36666666666666664,0.5625
716,2014,135,0.0,1234.0,65.0,1397.0,78.0,1,20.0,82.0,27.96875,60.1875,5.84375,16.5625,20.21875,27.59375,13.71875,26.9375,16.1875,11.375,7.25,5.0625,17.96875,0.515109690466238,0.13470335362636607,0.3805430363307354,0.7131471138015611,0.5502874309017323,0.46617044439013067,0.35045239860128097,0.34303729111682335,0.46894141295766034,298315.75,69.87462500000001,1.1752814847997548,0.9997458290149516,0.1755356557848033,0.232501006804316,12.0,20.0,70.5,24.40625,55.15625,5.5625,16.875,16.125,22.78125,13.71875,25.03125,12.09375,10.875,5.1875,4.71875,17.1875,0.4961469818822298,0.14310730916764924,0.39146910586444605,0.7277203683500875,0.5613809868177497,0.4453271099713574,0.3339057799171353,0.2973508421652289,0.4198901498043694,231447.6875,62.24512500000001,1.134104527803906,0.9807949546104864,0.15330957319341965,0.19441398014691935,12.0,35.016129032258064,33.70967741935484,11,11,0.625,0.625
717,2014,136,1.0,1163.0,89.0,1386.0,81.0,1,26.0,71.8529411764706,24.38235294117647,54.38235294117647,7.117647058823529,18.38235294117647,15.970588235294118,21.0,10.088235294117647,25.294117647058822,12.588235294117647,11.676470588235293,6.970588235294118,6.205882352941177,18.264705882352942,0.5129509646531772,0.1553471292566695,0.31168890392136944,0.6681379841027354,0.5014188591622055,0.44716068508638274,0.38198193489936694,0.2968772961387389,0.39034906493149757,231141.29411764705,65.12658823529412,1.100254067583303,0.9626255251531094,0.13762854243019376,0.19247010805771977,8.0,24.0,71.27272727272727,24.636363636363637,52.57575757575758,7.363636363636363,19.363636363636363,14.636363636363637,22.818181818181817,9.606060606060606,26.303030303030305,14.06060606060606,12.333333333333334,4.484848484848484,4.606060606060606,15.818181818181818,0.5417558025654683,0.1639380994591784,0.2881817367138188,0.727692176089105,0.5212315468793496,0.47113486664826043,0.37151738542613616,0.28439337240939444,0.44389341303944996,223367.9393939394,65.2517575757576,1.0913816362613993,1.0215130816669138,0.06986855459448568,0.21566015293569465,9.0,22.907692307692308,44.11290322580645,7,10,0.7647058823529411,0.7272727272727273
718,2014,136,1.0,1173.0,60.0,1326.0,59.0,0,23.0,73.39393939393939,25.666666666666668,55.06060606060606,6.575757575757576,17.393939393939394,15.484848484848484,22.727272727272727,11.636363636363637,23.666666666666668,13.06060606060606,12.0,5.818181818181818,2.606060606060606,20.060606060606062,0.5281998893940963,0.1554410268232217,0.3428217114899282,0.7156490347390693,0.5304294264727382,0.4683402335634045,0.38243311567890304,0.28574503512779853,0.4192537327677592,240625.39393939395,65.33333333333333,1.1230360071936663,1.0335322864073118,0.08950372078635449,0.20068446823592248,10.0,25.0,69.79411764705883,24.08823529411765,53.6764705882353,5.794117647058823,17.794117647058822,15.823529411764707,22.970588235294116,10.088235294117647,24.0,12.029411764705882,11.176470588235293,7.647058823529412,4.5,16.5,0.5040279185068245,0.14799594170645736,0.2967746354187871,0.7046600916709587,0.501552700775977,0.4493148600740889,0.3195355389219657,0.29985020591426254,0.4347302961712798,223832.70588235295,64.77988235294117,1.0789787018412804,0.9231901584827256,0.1557885433585547,0.1854969963732182,9.0,50.47540983606557,20.50769230769231,11,6,0.696969696969697,0.7352941176470589
719,2014,136,1.0,1196.0,67.0,1107.0,55.0,0,32.0,70.73529411764706,24.38235294117647,52.76470588235294,6.852941176470588,18.61764705882353,15.117647058823529,22.88235294117647,11.676470588235293,24.0,13.352941176470589,11.323529411764707,7.205882352941177,2.8529411764705883,16.205882352941178,0.5296716526453683,0.1526140272533683,0.3472590271208693,0.7133568964058125,0.5353373530407166,0.4650927369112481,0.3678820358463401,0.29225606374060825,0.44127849527915275,223099.9411764706,62.38847058823529,1.133273734052635,0.9234693997175918,0.2098043343350433,0.2144621112678307,2.0,18.0,66.03125,22.4375,51.09375,4.90625,13.46875,16.25,21.71875,10.34375,24.21875,11.0625,12.625,5.53125,3.0625,17.25,0.4897306292828064,0.17199802791884378,0.32634864487800863,0.7136911851392598,0.525059990590006,0.44074317883383785,0.3411845783208748,0.3271461571827029,0.4353521436361178,201022.0625,62.844375,1.0520134637005003,1.0100377521550508,0.041975711545449684,0.17742987701014223,14.0,2.0923076923076924,191.98360655737704,1,16,0.9411764705882353,0.5625
720,2014,136,0.0,1153.0,57.0,1217.0,61.0,0,27.0,68.72727272727273,23.757575757575758,55.63636363636363,5.818181818181818,17.363636363636363,15.393939393939394,21.727272727272727,13.363636363636363,22.696969696969695,12.727272727272727,11.090909090909092,7.9393939393939394,5.515151515151516,17.454545454545453,0.47754981003139507,0.14577213329157554,0.3832988872598132,0.6774704009475756,0.5289524716888885,0.42488201400814596,0.33755011852057826,0.28564153989913876,0.4029228858365682,228716.84848484848,62.83672727272727,1.0885349130047042,0.9287619732993286,0.1597729397053755,0.20080709701056462,6.0,25.0,73.44827586206897,24.689655172413794,52.758620689655174,5.793103448275862,14.89655172413793,18.275862068965516,25.17241379310345,10.379310344827585,23.75862068965517,14.482758620689655,11.551724137931034,7.448275862068965,4.9655172413793105,17.896551724137932,0.5318259353619781,0.15469200596120872,0.3206071203223743,0.7100829717114223,0.5265356360262087,0.4752236761436889,0.38440030391260654,0.35232818407582867,0.4866601949389626,236072.4827586207,64.90620689655171,1.131420373916518,0.9424646458300923,0.1889557280864257,0.2231647734059692,4.0,20.83076923076923,41.37096774193548,5,12,0.8181818181818182,0.8620689655172413
721,2014,136,0.0,1264.0,64.0,1257.0,71.0,0,25.0,77.375,25.15625,55.8125,6.40625,17.46875,20.65625,31.1875,12.75,24.84375,13.1875,14.15625,8.28125,6.09375,24.125,0.5118957533122666,0.16961449935836675,0.3430802599190854,0.6708703167467668,0.5105240242373842,0.45340043569725175,0.3748680141289552,0.38410945677263314,0.5813524594513719,270914.1875,70.81649999999999,1.0928610649552257,0.9893946546297023,0.10346641032552306,0.18544785081753928,7.0,29.0,82.11764705882354,28.91176470588235,61.029411764705884,8.058823529411764,21.705882352941178,16.235294117647058,24.647058823529413,13.705882352941176,24.176470588235293,15.676470588235293,10.294117647058824,10.117647058823529,4.617647058823529,19.5,0.5405084713186499,0.12546987864388104,0.370054679350762,0.6754605861082175,0.5195100455069501,0.4741068213935581,0.3567018063044951,0.27405133574359913,0.4148495261510626,296982.76470588235,68.36376470588236,1.2007567863362971,0.8929579980217821,0.3077987883145149,0.23044841928750273,5.0,72.26229508196721,6.507692307692308,13,4,0.78125,0.8529411764705882
722,2014,136,1.0,1276.0,57.0,1459.0,40.0,0,25.0,74.39393939393939,25.606060606060606,53.81818181818182,8.484848484848484,21.545454545454547,14.696969696969697,19.303030303030305,8.848484848484848,22.939393939393938,14.212121212121213,9.393939393939394,5.121212121212121,2.515151515151515,14.545454545454545,0.5568249915310803,0.1319167989223682,0.2829482437599621,0.712254106268413,0.5052142744797391,0.47737037663008497,0.3934281269137892,0.27615009529717194,0.36231875409242154,233304.30303030304,62.779757575757586,1.1856035764324018,1.040154484269075,0.14544909216332683,0.2258877772770228,8.0,17.0,65.41379310344827,23.75862068965517,54.06896551724138,5.724137931034483,15.96551724137931,12.172413793103448,18.310344827586206,10.551724137931034,21.96551724137931,12.137931034482758,10.275862068965518,6.068965517241379,1.5517241379310345,17.620689655172413,0.49244764060992574,0.14088972694146426,0.3069039694269371,0.7169366237534738,0.5010520940744453,0.43883223888723455,0.36543540363333255,0.22779335545504134,0.3423093517484376,204408.8275862069,61.77641379310345,1.0618363297679916,1.0192544719359249,0.04258185783206678,0.19792154577693158,12.0,12.015384615384615,179.04918032786884,2,15,0.7575757575757576,0.5862068965517241
723,2014,136,0.0,1174.0,78.0,1277.0,93.0,0,25.0,79.52941176470588,26.941176470588236,60.38235294117647,7.176470588235294,20.794117647058822,18.470588235294116,26.058823529411764,11.117647058823529,25.352941176470587,10.882352941176471,9.588235294117647,6.0,3.588235294117647,18.852941176470587,0.506741027430232,0.1177502792701669,0.28832466082515334,0.6754288559606939,0.4829066806115335,0.44714974575467714,0.35002548860033056,0.31420894428753554,0.44234499057227644,287410.29411764705,70.21458823529413,1.1329257229655507,1.072145949881623,0.06077977308392768,0.1549403407891552,9.0,26.0,75.94117647058823,27.264705882352942,57.44117647058823,8.058823529411764,20.58823529411765,13.352941176470589,19.264705882352942,11.058823529411764,26.0,17.0,11.441176470588236,6.9411764705882355,4.823529411764706,18.88235294117647,0.5435304559624059,0.14829192078544595,0.3332093018517565,0.7224112373405509,0.5350486734406196,0.47405392523974554,0.3817978995402006,0.24008216237246222,0.3479631000832272,253750.76470588235,66.2229411764706,1.1436554675731045,0.9951883065560918,0.14846716101701282,0.2559737957266107,8.0,91.9672131147541,12.092307692307692,13,4,0.7352941176470589,0.7647058823529411
724,2014,136,1.0,1295.0,80.0,1328.0,75.0,1,22.0,74.75,26.571428571428573,52.82142857142857,5.0,14.321428571428571,16.607142857142858,22.035714285714285,9.142857142857142,22.892857142857142,11.5,9.928571428571429,6.142857142857143,4.285714285714286,18.285714285714285,0.5534173383800723,0.13565747297266956,0.3164713564074946,0.7237646493902172,0.5298197320966398,0.5054188187581027,0.3450006625150367,0.32247286756990345,0.4270534287406354,234687.5,63.21471428571429,1.1845560214767745,1.066756646052881,0.11779937542389304,0.18235222793715394,6.0,23.0,82.15625,27.625,61.3125,8.53125,22.5625,18.375,24.5,11.875,25.78125,14.65625,11.4375,6.84375,3.28125,19.03125,0.5211375431366951,0.13636242491156808,0.32238859265697367,0.6912937474711758,0.5077018406592878,0.4513917331594691,0.37210545559336167,0.3034487924056736,0.4047082001014989,298694.0625,71.557,1.149811737307461,1.0586136812743376,0.09119805603312338,0.20646147008868673,9.0,56.14754098360656,24.3125,12,5,0.7857142857142857,0.71875
